,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1991-01-01,9.397396308147932e-05,4.38703450843372e-06,3.2724054969883965e-05,0.0030683899240102,5.529831990192471e-05,6.306390497665268,8.39154483618479,11.751241066511591,14.743462554319036,60.52768397568987,3184.945869445801,1763.53838690396,1209.557497548867,1626.492529296875,1180.3531360074965,47.96003896027364,114.71705510066106,30.913123788759687,94.45373677761756,61.895328760147095,29.45448487669557,39.487453642345606,25.882837176322937,43.74603237117733,65.47704091886195,-9.11227776899774e-06,0.0032042949897004,2.0798245801095288e-06,-0.0072034781624097,0.0004187683953205,55.09991355483924,20.180738172020487,39.101410828648106,25.498642355313045,42.31028838294481,0.0461912001313468,0.0220484112071085,7.907089848931019e-05,-0.0653192028403282,-2.1322476367155714,0.93,0.49,-0.45,0.49,-2.02,0.2,1.0,-0.14,0.12,-1.3,1
1991-02-01,9.504368113824924e-05,2.0765519776548733e-06,3.251280615682175e-05,0.0040350125345867,5.599102214500589e-05,5.679875292753591,7.845068613068237,11.63669128322234,14.04306571789799,100.94701303858405,3176.0522842407227,1764.0517136146284,1209.310220057271,1626.561181640625,1178.3276155504875,52.03304196813424,109.3635735144982,27.97267455463261,96.47422148802568,66.58329963684082,29.111368577558917,38.76251402355376,24.866582453250885,42.51437659736152,67.4818457626715,-1.0015123336355404e-05,0.0055976848670979,1.9658396769014788e-06,-0.0050072547310264,0.0004929997521685,53.85063875860428,21.243721012093097,40.15304225641396,24.673799610567283,38.69788070303136,0.0458706358847347,0.0259352541422542,0.007984463770229,-0.0821849224822861,-1.2942101806402206,-0.67,0.32,0.31,0.74,-1.19,1.13,0.4,-0.11,0.06,-0.78,2
1991-03-01,9.691369530966852e-05,2.6669721749324097e-06,3.208665619144756e-05,0.0023724855661081,5.537859857697789e-05,4.673178388563759,7.24582607438438,11.812280219375548,10.130186861068465,110.02163811759256,3162.356948852539,1757.9855557145745,1208.0980278106326,1622.975146484375,1173.8392030572616,44.879984738204286,110.87763272798978,22.88019934365916,101.46819497937354,62.25316226482392,29.281547043349715,38.38798159644717,24.73074644804001,41.97765384708438,69.02975221959557,-8.609150245869596e-06,0.0014958006431697,2.0392176674539022e-06,-0.0047892448492348,0.0003614093293435,42.91567836977175,12.060950212529564,37.991563532680985,19.461825197291944,36.339415986542186,0.031902703648878,0.0247540919086601,0.0039553731823196,-0.0695005059242248,-2.3929541309674582,0.3,0.03,-0.38,-0.61,-0.74,-1.21,-1.1,-0.22,0.14,1.83,3
1991-04-01,9.681507224233302e-05,2.534725148903899e-06,3.1628270861754e-05,0.0046563048575383,5.781631676910736e-05,4.688626548589731,7.7165953875247055,12.09023372784116,8.101208313652174,57.15919282021575,3158.798599243164,1759.2566654599948,1208.440165120767,1622.871435546875,1176.6009909569184,60.72460043019262,111.05654789851262,40.44159142545952,106.76133699506242,63.93199265003204,29.711057851602742,38.69007110595703,25.27489960193634,42.70609950160121,67.6454823191573,-7.182749657087335e-06,0.0064816253143362,1.1672158835422537e-06,-0.0031777606636751,0.0004258491753716,51.54296417280986,10.726733087547256,46.49090045040123,14.56474690220517,27.3901314142342,0.0299265412123579,0.0056998362128115,0.009355316690814,-0.0674354746228172,-3.282001117865245,-1.28,0.19,-0.14,0.17,-1.01,0.38,-1.0,-0.39,0.31,0.7,4
1991-05-01,9.608905434846705e-05,5.862055783146025e-07,3.376032078736707e-05,0.0058494663486878,5.857191034229987e-05,4.26689989320605,7.770361011040417,12.008815292630764,4.4249562258574615,84.34174257934176,3156.2572479248047,1760.057962351832,1208.615343314243,1622.758056640625,1176.488481642883,68.894706688491,113.6296903170072,35.28432180715161,120.63107713360652,63.63654136657715,30.20494482019445,39.830776396251856,27.148708701133728,44.05284228625598,67.71083924828507,-6.884338537841652e-06,0.0088855696958489,1.0227046704452454e-06,-0.0026630763386492,0.0004064847234985,42.58401866137697,9.338034744105006,40.36354861207723,13.421826777316396,17.67160091776335,0.0315792089411121,-0.0373930658532094,0.0017712240402873,-0.101591781491325,-3.389024982849757,-0.81,0.26,-1.13,0.12,-0.51,-0.63,-1.7,-0.42,0.49,0.56,5
1991-06-01,9.312788765677144e-05,7.405334945087132e-07,3.399060580321882e-05,0.0075300500611774,5.727191060786159e-05,4.5844313014038365,8.553820111307532,11.264711977908112,1.885735725928769,80.04550611588105,3154.945945739746,1763.4845075936155,1209.977740405565,1624.26494140625,1176.1190954660406,73.0348220599696,108.115727351262,45.912989535072974,123.21534201363536,68.49823892116547,30.566002772404595,43.36591993059431,31.15779757499695,46.21236130997941,65.67871745039777,-9.736873736290971e-06,0.0118624528113286,8.530203775659505e-07,-0.001553655056341,0.0005777659680461,29.54331282930329,10.087953176496908,32.642894245407895,9.062508489591243,12.409477809428529,0.0311164999840713,-0.0870418699481819,-0.0063822449346144,-0.0431960031744979,-4.082993666330974,-1.17,0.52,1.02,-0.52,-1.47,-0.92,-0.2,-0.43,0.44,0.63,6
1991-07-01,9.674307410361592e-05,-1.7127252051027324e-06,3.594437944947889e-05,0.009093063029771,5.612370233992162e-05,5.564371074488379,9.052226938663384,10.537901230463165,3.021634852867111,56.6271545510553,3152.663040161133,1761.8673916520745,1211.204449779009,1625.080419921875,1176.4839657469292,74.97689195454414,100.58985783503606,50.12921769489613,132.04444813951153,72.18925356864929,30.44253967620514,47.17353094191778,34.340012073516846,47.99195710603181,62.52232993521342,-1.1125670222495542e-05,0.0140770571306347,1.8932009414708195e-06,-0.0003785632770814,0.0007880990597186,12.714511402665906,12.230068457701025,21.583611544151488,9.20562329271216,8.857697943302002,0.0347746475807085,-0.0824599703655967,-0.0079096523292649,0.0145639940386726,-4.323046902815501,1.35,0.76,-0.58,-0.46,-0.1,0.28,0.0,-0.39,0.05,-1.73,7
1991-08-01,9.701269486550847e-05,-1.8931631413743568e-06,3.716953774289179e-05,0.0087031367002055,5.719127727557797e-05,7.376047719716061,9.550680846639336,10.356637118383164,7.055712359729362,47.866883216790086,3155.1193237304688,1759.214361782732,1211.6662986724975,1624.632421875,1176.52538498013,80.51344021200548,100.32197805551382,55.91408337733542,140.05001460280374,68.23441982269287,30.502810845008263,49.79325612386067,36.63887083530426,49.075161014591245,60.869142485827936,-9.942376399716978e-06,0.0144390636705793,1.6513091661739632e-06,0.0002848714302672,0.0006921403110027,10.13000944476386,12.816104577964316,18.557887122723884,9.975370822015698,9.199440404967206,0.0282794561403,-0.0847662834427024,-0.0109969007854278,0.0337883169274954,-3.040517121553421,0.43,0.68,-0.81,1.46,0.36,-0.28,-0.7,-0.29,-0.33,-1.15,8
1991-09-01,9.522533472654476e-05,2.070031054505047e-06,3.5022090550659125e-05,0.0058372878508331,5.692641048086105e-05,7.919242256044524,9.898849137491908,10.45356871247281,17.701495255675315,49.079201817479046,3160.434150695801,1759.123756145609,1210.2511098185385,1623.35732421875,1176.726518752258,76.13763292434768,88.04184546837439,57.1873568749243,125.91996950523875,65.84957540035248,30.735704401037196,50.73289053780692,36.391809582710266,50.27979601610888,61.13353822289444,-8.443335691838683e-06,0.008961545972852,6.634226703348325e-07,-0.0016343064999091,0.0005387472265283,22.873399444035886,11.408208868102502,18.67812062847881,8.45905529633803,9.320284599377738,0.0209736920561385,-0.0787792326528814,-0.0107750505468664,0.0336130575409957,-2.555991212526957,0.48,0.42,1.2,0.61,0.65,1.15,-2.5,-0.14,-0.36,-0.58,9
1991-10-01,9.650071280152904e-05,2.2310200791225657e-06,3.387185547341544e-05,0.0048695132136344,5.912536391918197e-05,7.795238407634573,9.919515071473542,11.007978305292184,17.962849746655728,45.59552141290256,3164.0060424804688,1754.0985633587015,1209.2950706937877,1621.7056640625,1175.0488634054373,76.49714841044009,89.85709850604717,62.04552761344022,124.83937628915376,59.772732853889465,30.64252937233055,48.91434805733817,33.25134217739105,49.4343714671092,61.4642306071956,-6.297141487274587e-06,0.0071692913479637,7.12212858386155e-07,-0.001358032477583,0.0003859900971292,26.5341415949235,7.657520935180406,19.07439472910077,10.724431864671494,18.55830432149479,0.0127486596147903,-0.0555053211842911,-0.0065565548049142,0.0342035400015967,-2.3299147685368857,-0.86,0.86,1.24,0.3,0.49,-2.35,-1.7,-0.11,-0.36,-0.32,10
1991-11-01,9.327451089332096e-05,1.0433579614312436e-06,3.33116565199912e-05,0.0026031807162022,5.7326999478903246e-05,7.372665767643893,9.567068078704066,11.086540785314616,17.439175580422045,61.51239738984576,3176.259422302246,1758.4027520541488,1208.539645130416,1623.23603515625,1178.0675987287752,58.37697935809056,92.04915560208832,49.88426977349806,118.23988941228278,61.63414418697357,30.245040013239933,46.20968409946986,30.568042397499084,47.951229198558906,62.535923283274585,-9.317678423388088e-06,0.002286445669597,7.891067960679782e-07,-0.0038552661862922,0.0003690390803967,36.17286989319762,19.478769270368627,27.50346489406649,17.635001682772963,28.135879648761765,0.0157205970497869,-0.029849567556683,0.0026708035371624,0.0235618785587749,-2.3351711531480155,-0.69,1.2,1.01,0.37,0.42,0.22,-1.1,-0.15,-0.34,-0.94,11
1991-12-01,9.441294444746577e-05,3.578560766011224e-07,3.276484054176284e-05,0.002405272971373,5.750323487235112e-05,6.774032247848315,8.9708470478489,11.291929083179884,17.083933318819195,70.85244166519648,3185.051155090332,1755.4228683997846,1208.4775157183767,1624.054248046875,1178.996779601698,49.28575525142877,98.37233029879056,52.860537979953975,103.20964349764527,61.49673163890839,29.665558154766376,42.75715600876581,28.183722496032715,45.56069417042775,63.68106283792636,-8.399882590365835e-06,0.0017388168998877,4.781029148339464e-07,-0.0070072281232569,0.000422476514359,47.19515800092904,28.96809854165214,40.756221692906976,21.92036478839213,32.06302583809518,0.0199556622186653,-0.0020558730687333,0.0122815787863846,0.0165562635465037,-1.6689480592807135,1.99,1.69,-99.9,0.34,0.09,0.17,-2.9,-0.18,-0.08,0.29,12
1992-01-01,9.795040928428388e-05,1.7866601150931925e-06,3.172758481109907e-05,0.0036427712378402,5.655842618232864e-05,6.683686212712445,8.156242637039364,11.454717090353093,16.779600762045938,99.1510550736744,3186.0286712646484,1755.1457372205011,1208.643964182333,1624.291064453125,1176.9177034411127,45.0448717389788,103.12755291278545,37.158608251763866,87.9024469963858,63.14662992954254,29.236046298519597,40.39182390485491,26.21341347694397,43.619437690253726,65.2860734520889,-7.580055136103788e-06,0.0048262005293508,9.244081863616056e-07,-0.0060003516409778,0.0003943248157156,47.71091425337809,32.41596810555807,40.705308032744384,25.98223622369581,40.18935905070242,0.029873463743732,0.0193491012235231,0.0061700969056871,-0.0146013507176013,-1.2669830272595088,2.49,1.84,-0.17,-0.66,0.05,0.99,-4.7,0.0,-0.27,0.35,1
1992-02-01,9.483080438533148e-05,9.196319775870314e-07,3.1654643336016884e-05,0.0030291834264062,5.706329171864045e-05,6.00065920954785,7.8259717527703,11.674556588864515,14.716659258222982,114.8037304187488,3178.287506103516,1763.1609686489764,1208.9912809698706,1625.084765625,1177.28222091763,42.62371251148544,103.51788447453426,39.16186399238054,86.77166733786324,62.75269687175751,29.218273372440542,38.95353408086867,25.293272733688354,42.79540637591937,67.83488669046542,-9.062540567463497e-06,0.0033679621992632,1.3661550678601877e-06,-0.0061995182477403,0.0003197495971107,52.09271954713097,20.1629610740937,42.79243656158913,25.47575589446781,37.44729010969095,0.0386098075492179,0.0187179722080502,-0.0033823375661785,-0.0751318126207306,-1.515780140956243,0.92,1.78,0.7,0.77,0.31,0.09,-1.5,0.04,-0.26,-0.81,2
1992-03-01,9.539385351926349e-05,1.7577002309783558e-06,3.223970691722475e-05,0.004279616405256,5.741539139513525e-05,5.445999740630168,7.628622485837985,11.71502342522432,10.607417756501002,118.26869080229928,3170.6911087036133,1762.9849137931035,1208.074100084039,1623.636328125,1176.408430331015,50.182375414618136,110.46876760629507,29.615672799043875,101.9748866001022,61.995136737823486,29.356234414236884,38.06773594447544,25.07427334785461,42.46967246940544,69.15793535186023,-8.894323683469564e-06,0.0053571264288621,2.164673789712362e-06,-0.0044284239265834,0.0004593348421622,49.95359861032188,21.50110698461724,41.60896067795864,25.372589999245022,40.8941243550226,0.0375278761633011,0.0194920839954026,0.005035193484778,-0.0663300373014949,-2.3967544237772627,-0.7,1.38,1.28,0.51,0.67,0.46,-3.3,-0.18,-0.4,1.12,3
1992-04-01,9.27374817682755e-05,1.0487945856814469e-06,3.097434704326779e-05,0.0042058561424103,5.901724830779935e-05,4.995197376389949,7.70891841106564,11.69571316252732,6.328178898174805,120.00610994263656,3161.336135864258,1759.4798120959051,1207.5623774433518,1622.403271484375,1175.0512977555998,61.98695892183652,108.78627483661356,37.17058610546496,107.39618818336558,62.78597414493561,29.894489246410327,38.44411214192708,25.84320604801178,42.80337084521044,68.95095546071123,-8.825721610940675e-06,0.0054770505812484,1.8252479124085274e-07,-0.0031632636819267,0.0003995044971816,51.41934907954609,13.794211587292232,44.16439687017555,21.44446011321205,35.05319914509956,0.0201126835817991,0.0006094421304267,0.005968656265535,-0.0224356951990297,-3.7285772462685904,0.77,1.2,1.46,1.88,0.75,-0.29,-1.7,-0.29,-0.57,-0.62,4
1992-05-01,9.652741387388996e-05,-5.867786283597798e-07,3.2567069482818054e-05,0.0052708700726119,5.950594586191521e-05,5.407098666548295,8.224064129728648,11.089837523552134,6.088020499268628,112.94776766787086,3156.5893173217773,1759.116705532732,1208.1340409844995,1622.5154296875,1175.55079818461,71.97893452761797,101.21561784010667,48.95682076151056,121.7873617867443,67.37010180950165,30.299246442186963,40.73751722063337,27.897080779075623,44.60637547948338,66.89572217987805,-7.159535903911834e-06,0.0076810109021607,-1.2967020588596578e-07,-0.0019306740796309,0.0003969400131609,39.171407705864695,11.243299262669217,38.53321111064164,17.62372755805134,25.137903525444948,0.0089876429151426,-0.0354390709271913,-0.0046446150204596,-0.0023746987183888,-3.770974030097326,1.53,1.04,1.02,2.49,1.54,1.2,0.4,-0.18,-0.66,-0.21,5
1992-06-01,0.0001003993612505,-5.629577312252617e-07,3.38831456534344e-05,0.0083936174632981,5.515653744747104e-05,6.069984214929807,8.828240611678835,10.086275308956235,8.793082193146976,58.968848675022585,3156.3547134399414,1761.767367658944,1209.824131209537,1623.4134765625,1174.7304927406972,75.97458750156346,100.50016256479115,51.24367706535399,130.76666716103242,72.74948358535767,30.50549370901925,43.77952030726841,30.6134432554245,46.80364969614389,62.85185930205555,-8.586173345997094e-06,0.0140721356729045,4.855651396114395e-07,-0.0008797426744422,0.000563761095691,30.088010911618767,12.365799881110515,27.59332205365176,12.929325844553947,18.78222137572544,0.0300962477922439,-0.0907653117481666,-0.0192294871577849,0.0184354190492913,-3.195573389530182,1.55,0.58,-0.14,0.51,1.26,1.36,-1.0,-0.11,-0.8,-0.17,6
1992-07-01,9.618585842639902e-05,-9.838831624107196e-07,3.675975581006098e-05,0.0095721567049622,5.474761948890367e-05,6.071746199056136,9.352591047189424,9.71265184398815,4.716024496508607,46.895028350549815,3153.9358139038086,1762.2415476831898,1211.8808214407993,1625.420703125,1176.7397841966222,74.01467497125635,98.6274161705604,46.11717638119247,138.64693329713054,66.62625074386597,30.414215549007874,47.16525668189639,33.45853388309479,48.50131885425464,59.96809238340797,-1.1764195128623608e-05,0.0143808414577506,1.970179623485406e-06,0.0001905334215734,0.0008305075607495,13.304176430469314,13.1113214075666,21.009875996634047,8.616823904023674,9.359675341119187,0.031531209254313,-0.1105426798892926,-0.008276821194718,0.0280555905330748,-3.771455337603887,1.15,0.22,1.83,0.19,1.9,0.38,-1.0,-0.01,-0.6,1.17,7
1992-08-01,9.367370292365682e-05,-1.503715971456333e-06,3.655971292908745e-05,0.0076606874548209,5.780735710371361e-05,7.333417412001595,9.71912818457846,9.933793049215955,11.21241576663064,33.86495349437057,3156.542587280273,1762.329575111126,1211.7483192231075,1624.8759765625,1177.5295367819726,79.18598569672685,85.42083446796123,53.4829812456471,131.56944346205097,67.86896288394928,30.406891120659125,49.718751453218005,35.90748906135559,49.38363943014058,59.0882371111614,-1.0704096484777383e-05,0.0122777419164776,1.836288809897724e-06,-0.0009320380740973,0.0006505530473077,12.12114046007496,12.427214888630196,19.00893850037544,8.332899170938427,9.131045636157966,0.0295944881403011,-0.0648930621675298,-0.0074317439710004,0.0394805467554501,-2.872047821680705,0.99,0.05,0.43,0.97,1.44,-0.37,0.6,-0.23,-0.66,1.19,8
1992-09-01,9.512084013062292e-05,8.146058544503433e-07,3.618509301879002e-05,0.0049063639986949,5.671855209374229e-05,7.945060375278289,9.973052142289689,10.351416359315442,16.290341584841528,35.31411964186145,3160.3206634521484,1758.5974331559808,1209.3277524666958,1621.5560546875,1176.4507668555816,79.44331051680842,84.6291028536283,60.39121169452519,128.47154563832504,66.42908155918121,30.435583093664142,50.05177452450707,35.6867790222168,49.90870329710814,59.56089205858184,-8.323047049146629e-06,0.0069421083026099,9.021452635432132e-07,-0.0026018555217888,0.0004739193536806,21.37744132044493,8.69226170674965,20.81591664087891,8.014972575049285,9.158887651308358,0.0158196471646609,-0.0672517415088943,-0.0143854069308592,0.032301518533911,-2.9143065214157104,-1.4,-0.06,-0.87,-0.28,0.83,-1.13,0.1,-0.21,-0.56,-1.02,9
1992-10-01,9.696999937702014e-05,1.5813543370341065e-06,3.28532309810582e-05,0.0050182153548424,5.801055558732519e-05,7.763904297509152,9.908402543244163,11.092561179585756,16.357366604517637,39.68588981874381,3163.387870788574,1754.8113592739764,1209.4887782852963,1622.6791015625,1174.869039017341,70.59959825036562,88.68205143855168,61.08574682427931,121.13185062586705,60.21517813205719,30.608798645354888,47.83871241978236,32.87895917892456,49.23776849970087,61.24616018155727,-7.127208021211393e-06,0.0076051837822888,3.548211825365012e-07,-0.0034554555895738,0.0004150627501076,22.576990760318523,11.642026241507365,20.48866832648625,14.035463219698306,22.421762728055807,0.0187797562373794,-0.0341003100517429,0.0057454736871967,0.030492145035948,-2.463388442993164,1.53,-0.3,0.59,-1.4,0.93,0.4,-2.3,-0.06,-0.52,0.81,10
1992-11-01,8.969853424364267e-05,1.4495940274371646e-06,3.358322493640069e-05,0.0018067057681037,5.808822734892163e-05,6.875964413830472,9.361785945903888,11.438727315420737,12.91604077171826,48.43659201694364,3181.0867309570312,1758.0641121699894,1208.100337906188,1621.48134765625,1177.4821551548953,61.00700453584418,95.1134784405048,48.54248549587042,119.89742172098605,60.817307233810425,30.329254695347377,44.48657444545201,30.12365400791168,47.4137950587917,62.44291910311071,-8.388014646209045e-06,0.0005940167284279,-2.199098479074089e-07,-0.0043611176806734,0.0002563088492024,35.70974006873491,16.90067307290343,22.437458374677657,16.418423302059953,30.544036724155777,0.0174421558782518,-0.034311953696269,0.001150798679401,0.0145909802189895,-2.7128693958123526,0.13,-0.28,0.3,1.12,0.93,0.8,-1.1,-0.3,-0.79,1.26,11
1992-12-01,9.727903721626676e-05,-5.0592950714403714e-08,3.210957641529508e-05,0.002468538392956,5.6553731544350445e-05,6.860700672345269,8.83391257335023,11.586329077770616,16.219397400148733,52.22916404195657,3176.5695571899414,1759.0286781047953,1208.5649102807522,1624.0681640625,1177.6078240719835,47.89585339024737,102.9686032808744,42.189967724704005,94.69265447598752,62.28554844856262,29.71356989263178,41.99457804361979,28.179854154586792,45.21490045495935,63.53313632127716,-8.928269199354172e-06,0.0016845233403728,1.1605083480051546e-06,-0.0066123713622801,0.0004425435690791,42.62050834981144,26.3344135623306,36.93920837099702,21.754767561939083,35.59658345459627,0.031608346140819,0.0123800863099249,0.0125704945709842,0.0009607807511375,-1.5978019684553146,0.36,-0.15,-99.9,0.35,0.53,-1.53,-0.9,-0.23,-0.36,0.08,12
1993-01-01,9.146278898697346e-05,2.086860553034988e-06,3.3153012880479526e-05,0.0034897360213411,5.719662272785533e-05,6.247085899524649,8.515052981409122,11.624859457727604,14.696374731949962,81.00735989763955,3193.4532165527344,1763.8936009900324,1209.907610767866,1626.33681640625,1180.9888894847363,49.67193603515626,105.97315274752104,41.05504649554112,84.96219955872152,60.06444394588471,29.197019011109735,39.21177273704892,26.39116942882538,43.28038842828424,64.81215314167302,-8.922459904986028e-06,0.0044696047552861,1.3135800003283291e-06,-0.0058966910728486,0.00030661085475,53.75690843534742,26.847955104153847,40.64867553013816,22.787579741727296,35.777461558899184,0.0397212260406509,0.0132945000748091,0.0003987445961683,-0.0316672160157135,-1.9719555974006653,0.64,0.14,-0.65,1.35,0.05,-1.48,-1.5,-0.25,-0.25,-0.22,1
1993-02-01,9.818005035116966e-05,2.7962413751220425e-06,3.093433502056685e-05,0.002347533397066,5.901409661158657e-05,6.347028399863664,8.162647052640413,11.771509139512816,15.367606139473123,106.04743288979572,3175.088310241699,1760.2637981546338,1209.0530456299805,1625.005859375,1177.1879515895953,49.92505153411715,106.17897033691406,41.50601172632025,91.24698817172896,65.86139500141144,29.076770111754698,38.069203694661454,25.567278265953064,42.21841794950468,66.79532120867474,-6.466305303629847e-06,0.0015905874533928,1.5475452939319532e-06,-0.005140621215105,0.0003238149292883,57.03454755571968,19.37777713789297,47.11037075293333,21.0706654510932,37.85113846170356,0.0293035746404999,0.0225504553770717,0.0121323952379708,-0.0589122623205184,-1.7679126312335334,1.83,0.41,2.12,0.12,0.19,0.44,-1.2,-0.25,-0.13,0.24,2
1993-03-01,9.8939131550101e-05,2.885830791709118e-06,3.223126872111798e-05,0.0038170163558485,5.645825928042002e-05,5.6494749700803855,7.63915784281134,11.897133037135829,11.800838294218194,114.45653873401086,3169.5369720458984,1759.9368917530985,1209.2954111289218,1625.160107421875,1177.087367063313,47.71199907575336,109.72916236290564,32.28916937066603,94.00299286173882,63.7921929359436,29.31134464976552,38.25508480980282,25.216498970985413,41.94796966002868,67.61731868836938,-7.085877961326662e-06,0.0048960788262775,1.817256615895117e-06,-0.0042038125684484,0.0003873862806358,46.25530798388312,13.717078152199296,41.18992546408477,22.306057972564656,34.58112288786545,0.0263598721157684,0.0165949858536448,0.0049817200320271,-0.0600524814355941,-3.0953089396158857,0.43,0.39,0.21,0.3,0.76,0.94,-0.8,-0.23,-0.09,-0.48,3
1993-04-01,9.839353202381928e-05,2.362863474137752e-06,3.080050909805945e-05,0.0048115941657063,5.78706817006477e-05,5.36871286422423,7.9888233729783105,12.088021101799509,9.912602585722585,113.73772435086238,3158.0188751220703,1758.7495474979796,1207.772134119771,1622.12333984375,1174.1892908349892,54.73825802356739,110.70382338303786,36.46890655044437,104.45404052734376,61.19992434978485,30.018257308792283,39.20375279017857,25.928574800491333,43.24142181121551,69.2558055970727,-7.149006991493839e-06,0.006698472861899,8.975187583036938e-07,-0.0005725978553527,0.0004076498589711,47.22722194911836,11.010731683592908,43.387750383946496,20.913200131145118,32.69132812245488,0.0229113339352221,-0.005074981835824,0.0009070399503868,-0.0784288985388619,-3.313641746838888,0.39,0.59,0.71,0.91,1.21,1.26,-1.9,-0.07,0.2,-1.67,4
1993-05-01,9.73551344264537e-05,1.3500631670248728e-06,3.258696731216716e-05,0.0044919167218419,5.766213593662871e-05,5.438655483575536,8.242185289503212,11.851877231439492,10.871163642997796,94.47400982394046,3154.8460006713867,1756.4410505623655,1208.2609746560634,1621.96572265625,1174.378746782424,70.56650246305419,108.56691213754507,57.07867644553961,116.5259958427643,67.35212802886963,30.48697356339339,40.520370120093936,27.602961659431458,44.46845183501373,67.54166672869427,-5.927361755498567e-06,0.0064014275267254,-6.926067477117861e-07,0.0006020138698659,0.0003354041473357,41.94407987143094,10.72122561617502,39.48317168428892,15.94189775646439,23.637797493928066,0.0105165936776742,-0.0515822792732262,-0.0040678079956426,-0.013546391966797,-3.559888402620952,-0.87,0.78,0.37,-0.67,2.13,2.43,-0.6,-0.04,0.03,0.96,5
1993-06-01,9.787096597963596e-05,4.566282269595667e-07,3.3784488455000284e-05,0.0091790483566001,5.526018328087208e-05,5.298516150144577,8.653276401341111,10.6255361833801,5.717628372682525,79.7875834337321,3154.7388076782227,1761.3687975653288,1210.236203623008,1624.21220703125,1176.3916368429373,71.56522027377426,102.01274871826172,44.123294741608376,127.86251317674868,68.140709400177,30.665016174316406,43.88632093157087,30.55393099784851,46.682679116188936,64.64418550816978,-9.213989982406082e-06,0.0149477709783241,2.0124422532448574e-07,-0.0007731468031124,0.0006850752833997,24.264434207931444,12.276224770417045,27.342670690606884,11.46650676455719,13.667871600279764,0.027278992479388,-0.0942930201940898,-0.012729623211691,-0.0070289433712051,-3.5596229135990143,0.87,0.35,1.59,-0.29,2.34,0.66,-1.4,0.07,-0.03,0.04,6
1993-07-01,9.772170732355524e-05,-2.3874621431041715e-06,3.615492555821364e-05,0.0088640187944596,5.501217550151144e-05,5.64707502174575,9.005955206816838,9.919270891106224,3.1861567613284785,49.99287887221168,3152.72159576416,1761.7497937432652,1210.9282109841884,1624.11318359375,1175.9090710237535,73.28813111253561,93.44844818115234,44.28982254146605,136.70431832286798,70.36042511463165,30.522962716909557,47.087838309151785,33.740365505218506,48.242129076708544,61.077476129299264,-1.144805875447863e-05,0.0131300796056166,1.6743884904842203e-06,-0.001541956771689,0.0008417791832471,12.445335983563917,10.605023050488803,20.524954777380994,9.778339041742347,9.73139900497616,0.0294529459616433,-0.0802773557886292,-0.0113328383304178,0.0194899570972969,-3.587863345940908,-0.21,0.23,0.73,-3.14,2.35,-0.28,-1.3,-0.17,0.05,-0.31,7
1993-08-01,9.712809916764368e-05,-8.563557642453378e-07,3.651086253261096e-05,0.008605420589447,5.626459083877897e-05,7.350573453244579,9.578819825376058,10.275167265382168,12.13489486819116,46.35657441480638,3155.423164367676,1760.6773639547414,1211.239174162724,1624.012646484375,1176.1244933729226,76.54025448954165,94.26759866567758,55.22657143053158,136.10883338429102,74.58158135414124,30.600113921113067,49.685719807942704,36.17897629737854,49.64342546892596,60.41634257246809,-9.913391408069463e-06,0.0129485735669732,1.5813267301661489e-06,-0.0006780796866223,0.0007612591434735,12.053117612831722,13.423342555992456,21.37161082517923,9.778131654999353,8.422158610037968,0.0268870436771195,-0.0890571954129617,-0.0111586301444241,0.0365286072095235,-2.4542274574438734,-0.33,0.13,0.66,0.03,2.69,-0.17,-1.6,-0.11,0.04,0.52,8
1993-09-01,9.444973033549654e-05,4.6836652117256167e-07,3.5863539730933936e-05,0.0053365336498245,5.623680691822109e-05,7.705982771888363,10.05252093771558,11.066848367511906,15.473486538656738,46.169511805536246,3158.9597702026367,1759.5315867456898,1210.0396266496516,1622.7328125,1175.9733166997833,79.76704301505254,92.84761282113882,60.98753463390261,129.50309682115216,64.60884809494019,30.705691955901763,49.72911834716797,35.450565814971924,50.07414603018545,61.72100625387053,-9.184308032054323e-06,0.0079367608122993,9.87667148066862e-07,-0.0018270375221618,0.0004802750481758,18.684028935232053,11.855556637602175,19.377391018628867,7.432065490260844,9.852441883755706,0.0203385496670417,-0.0709072509898415,-0.0105265676169298,0.027693438875888,-3.316425532102585,2.23,0.35,2.48,-0.41,1.56,-0.97,-1.2,-0.12,0.44,-0.44,9
